original,suggested_normal
0.030131601321846436,0.020682549203732133
-0.007362898948982227,-0.03377548942503921
-0.09100804460173015,-0.023114426437135818
0.002139432028451205,-0.05665125073223384
0.0983463398208974,-0.1408395979526177
0.021349402662448235,-0.07404583899975033
-0.012894752235013577,-0.03909623571761317
0.00045642733258460637,0.05042350881320806
0.054384634790653905,0.14247267566670466
-0.0682015002269973,0.17000820679405299
0.00932790622985236,0.130668257611934
0.062371695226258905,-0.04120133215586197
0.07057176423657169,-0.14114137464060325
-0.17720050920680405,-0.22818130255321611
-0.07952808583772362,-0.1678394487903406
-0.022182252169338546,-0.071394542354542
0.018242986188046532,0.15216037431254856
0.06740154105836015,0.2824806926972363
0.14521740144075432,0.29889184661254653
0.05989587883263873,-0.08190448591453613
0.00638639179597852,-0.09484411493626868
-0.029977174462716076,-0.167777676695295
-0.06607700102162704,-0.22818045403880993
-0.11289299889597026,-0.15678845251783438
-0.17016113118459847,0.18557044460142716
-0.02640439987777461,0.21318310855102937
0.13515708645567667,0.0722541354192351
0.12698744686241473,-0.026231370121070078
0.14819063523915824,-0.05490917226824648
0.18066652703060856,0.04668748825800437
-0.006743631460094269,-0.0689003163502472
-0.24670543207773726,0.04160284728968664
-0.15855988108288707,0.012220636781636889
-0.13641460126799762,-0.050245829027198846
-0.14577554788453442,-0.1718447788798724
0.06879703413708428,-0.04470935008322609
0.16683171336239563,0.029433902308776187
0.19144776482353024,0.1768708281464711
0.15254119614317013,0.17682424695379603
0.22007296767913342,0.0545587534167255
-0.06944245275350763,-0.03043693353200047
-0.19476676672199297,-0.1081071253680428
-0.22594137254986177,-0.21415779230874585
-0.2027056508852558,-0.15924044028884957
-0.12286250507406143,-0.00269846547026611
0.05552383720897538,0.11526217995232793
0.1993133990842648,0.2490267433222074
0.17858951217050886,0.23425605551851295
0.24600005921212909,0.0051497435563388734
0.02415965750028355,-0.17676033422515483
-0.0954216475318594,-0.22380567506674415
-0.14306614860935266,-0.20939002635887272
-0.15626538993673006,-0.06597683373660297
-0.16596956521086326,0.17303572513459148
0.01115296582572296,0.29393139227380427
0.17267698869297846,0.21158038522725753
0.124373251731916,-0.05953386499154757
0.07225200852247238,-0.16461640547953696
0.016863493050268453,-0.15553455865034685
-0.047915009722660364,-0.1410256113293545
-0.13199073608811188,-0.07454917726768927
-0.04432988407042578,0.09318610455416242
0.010940678765537958,0.19621815275468243
0.03591965047119474,0.1326934416751501
0.03770537264473344,0.06870787498879874
0.025680123950048078,-0.047642737111954304
0.008756807110132062,-0.10243402356361338
-0.0063968959739027454,-0.17238401344966128
-0.015878389828985314,-0.08097657733435742
-0.018152517113228087,-0.0038579324330904005
-0.013358862164169535,0.08070089702095559
-0.0028762188501284423,0.13418365334327717
0.010619330186544922,0.11596968997958378
0.022754067983174812,0.008908873998762527
0.027144976057984514,-0.059587735390183055
0.015642977208386387,-0.10036781924864087
-0.020654655617413833,-0.05612347888840907
-0.08984666098948396,-0.031413929221579255
0.0022959813464777127,0.011798573754310591
0.05329351639960905,0.038048391411281884
0.0643622253432223,0.0641642706518021
0.040852175504437274,0.0240958856693328
-0.006647327701180331,0.00894639726175951
-0.06060425917569061,-0.0280480805595295
-0.09532801467251661,-0.013395908148965045
-0.07792526913733833,-0.011811296176907802
0.027231650278930954,0.0034181762876948018
0.050464084077218106,-0.03418214840771997
0.006755287274364248,-0.01999515568389751
0.086499085648394,0.0006750235266053202
0.05005118583822698,0.04376902906805956
0.028468863279591004,0.03350266119714407
0.1316086128147122,0.035750754396092946
0.06319298642299732,-0.006764254676314248
-0.05934783788183106,-0.03795774059630632
-0.28438528086347026,-0.06143344121084003
-0.2105861074777898,-0.03213946393061585
-0.18199549357844427,0.00861131332110312
0.10316841941971687,0.0659122946433896
0.17141172220900136,0.05431233697543095
0.346607140663482,0.02180020336941726
0.12486862761988092,-0.03125639559156104
-0.04096093548186857,-0.06012767862841965
-0.14392599346511267,-0.061273917442655215
-0.01431566802941502,0.01846984021775552
-0.10474013923757235,0.05018985921791252
-0.07462127599477507,0.041299470539678744
0.02149863845356142,0.03486150344222462
-0.06047881231967893,-0.025994425419324785
-0.15500033670904298,-0.07645249590292749
0.10755750941256657,-0.047073158116107926
0.2936490631112448,0.031436378762035325
0.1619478379400248,0.045596371429342586
0.06550941385411471,0.06420021881499377
-0.03744973355487497,0.0460977147765294
-0.1662983102474203,-0.020815741511250353
-0.3001689853743679,-0.11736799672945077
-0.16710537378531037,-0.07443711873494413
-0.04631893912038509,-0.023656242873074516
0.01431700466144063,0.026678231602950065
0.16852911459882441,0.07704627629559714
0.13691085526633934,0.17377894976872432
0.1763986017988243,0.12961133150799412
0.26242225430596716,-0.1870615227427643
0.08917669240878527,-0.1442719406080063
-0.11108070808673652,-0.08337640819125383
-0.13387144601707715,-0.06266841323410469
-0.16185694586356067,-0.03980712241268137
-0.3280121091146414,0.2760965468713347
-0.09181249023848759,0.1750779910487504
-0.03391033889501475,0.05543571105566293
0.13046741048650354,-0.1236402740300885
0.12434047438697086,-0.1571390776843189
0.2763909640925848,-0.1354617035218331
0.09199396735860733,-0.0812057167294309
0.03474769747719978,0.002232106453644999
-0.07859887965880279,0.19517366106265974
-0.07125443166605501,0.21550885014937107
-0.19209787257540936,0.10523898231017244
-0.09958921175573503,-0.13439532632790685
0.15162256268890148,-0.14573038394741095
0.11935234357091769,-0.15935965067754407
-0.021787088242937822,-0.06954648784257739
-0.07884442134208837,0.11887962695101785
-0.04078547924863988,0.0760441793756233
-0.08059868870989555,0.14173172237189705
0.04043576800460876,0.057854102693529974
0.16680569289399347,-0.06044388774835476
0.14274567250228345,-0.20966712466811935
0.008005989304014815,0.056108915891131546
-0.2039052732680934,-0.036142616831864545
-0.2664905254163873,0.03564237753508247
-0.16302391096716642,0.038099331423446806
0.1065527118782686,0.05643041206596899
0.31580271683605726,-0.002513396294905492
0.40420461944149405,0.004812190860330061
0.27866557462334457,-0.058382725177987406
-0.1714977154652696,-0.05273898244477862
-0.44791254917114137,-0.009408641460853516
-0.4133533543767947,0.03554782487517665
-0.2705137329081466,0.029202169682667947
0.04158990620929747,0.04165017312652796
0.43193924561665553,0.02415244447330184
0.4291695226474531,-0.02127761360079231
0.15187368160634737,-0.028324173634260714
-0.11232126913197048,-0.0575130825064161
-0.3147636969356899,-0.02631266759102025
-0.24359502396920918,0.021366972528440303
-0.11776194029156971,0.036894203562973404
0.2175300976052226,0.03268135806475592
0.29305656378591055,0.037345824662498764
0.21889932215194305,-0.024726253408571302
0.09341444954830667,-0.026851176317694164
-0.18035021097155374,-0.02540791048697224
-0.4739412531711498,-0.020251864109753808
-0.2156998279291295,0.015458449122006196
0.016493181090906115,0.034335530347396066
0.08817406899647003,-0.004803042982663072
0.289338637507271,-0.0033423025538697197
0.3109052057678508,0.004347933756464919
0.025194486688295808,-0.015871216139140977
-0.12369962203994263,-0.01047367079829736
-0.11878103327543398,0.025586082545919615
-0.1619968699985506,-0.0009565003985873303
-0.06480559765837325,-0.006387872170926257
-0.04221674287389166,-0.0009567148081763954
0.08781278406835195,0.0027554274143882116
0.10085978152111727,-0.00681794921531946
0.16173820712617326,0.010720797236912225
0.023179002856440447,0.009636363461021343
0.02990016544784758,-0.004737806257801634
-0.07198259735952231,-0.021545799121784347
-0.12277668151441924,-0.02772381410186783
-0.1383953274446372,-0.011339548710794263
-0.10502974841248404,0.033596497339457694
0.01818311815784065,0.06077539237845591
0.08873081926394145,0.021462940723743773
0.16562069336506077,-0.016629855514579486
0.09446647624381163,-0.027286754224265488
0.09753750687141301,-0.06522913814517119
-0.028392698056212126,-0.039116624336463894
-0.10649627889742273,0.011150919744022911
-0.16945763499762737,0.06057479294790057
-0.048385065027068346,0.039600891561409786
0.03516201233071386,0.045399957568417554
0.07225237057762651,-0.017509895127556047
0.06534937196585268,-0.027915925769701446
0.02478673951522314,-0.04445325104740358
-0.03502502976685937,-0.037991913197596594
-0.09863750023862977,-0.01260114638900508
0.04811268419082805,0.03761956700754199
0.016063773173857942,0.03222546902026516
0.01088879194164133,0.026094134439848423
0.03192770206327882,0.026381768046769793
0.07235032076980064,-0.011204743355007363
-0.07902040778633128,-0.046769546251875745
-0.034537977969959964,-0.043389829092821644
-0.004146779821360772,-0.0050941600503469206
0.007468042800113809,0.01996715204432666
0.00217135025096032,0.03226877669256539
-0.012127504705485632,0.033510644910036226
-0.023562986440679046,0.028298516464464123
-0.019544936520169226,-0.024864828036407893
0.00949803126742171,-0.07531341766550526
0.06680123710509768,-0.03304362774908909
0.1476232560657363,0.028763602022741135
0.04047474552873994,0.03475754659977302
-0.06843355311462089,0.025626237554964505
-0.18878473131796825,0.04218214976295591
-0.120633094685054,-0.008750208619341003
-0.052946087759778805,-0.05929233321895178
0.03214171794385782,-0.04046210308238893
0.1505292342794193,0.002295722469993306
0.3066008997972649,0.02311547769336599
0.08770301393042086,0.025275534170938894
-0.13404279594691282,0.015803446048594075
-0.19274242214794832,0.004130148597142966
-0.11637767220807439,-0.005470048400202086
-0.11662132643349174,-0.011278599090579119
0.014874723769749337,-0.013506764910505155
0.10259917631441594,-0.009725146971484574
0.17793864006184587,-0.005886774861528795
0.06879263238207546,0.0017745681338123993
-0.007819247040247019,0.010276922017774014
-0.04791771033308677,0.01801568307650651
-0.05781091209731435,0.01797404231976561
-0.04863656841787605,0.008438395650598287
-0.030934443510427654,-0.018267524921531456
-0.011319312760399686,-0.01560547411166912
0.007924046253120315,-0.023642810183916663
0.026756218205876526,-0.0325492686834691
0.0441369486984505,0.015584516289345563
0.055312305614589816,0.03651204415430092
0.05112168166548326,0.03717434243844915
0.020066320395511653,0.013073829296392754
-0.04725846077886036,-0.004175794891756414
-0.15299262451955595,-0.028903113824613424
-0.08853064365307245,-0.025671705045767778
-0.03495580570205056,-0.046357608707707935
0.03184089058458147,0.0037665396436602507
0.13282828102960925,0.04981679964237127
0.2777177771796639,0.015516957183769104
0.06103899094961405,0.00675047752279755
-0.135096250631566,0.028323464686867035
-0.13216799771382257,-0.013799999844430907
-0.14417677232025114,-0.04015358020098488
-0.1695116873654213,-0.0161114468374884
0.010312758338000428,-0.0024728578625304175
0.2242804061849276,-0.0038195683238189866
0.10056232799101252,0.02083299686132524
0.0550998566770002,0.026526481620452905
0.08469417778530976,0.016696706466990213
-0.03300953330573364,-0.003925380972327462
-0.1331486176016183,-0.033811619273757004
-0.05364908943308395,-0.021039851122854
-0.0253053996633975,-0.0048127168808259424
-0.06508368427583129,0.01939690385958921
0.02576952211057139,0.012442791848138533
0.059036755079366184,0.020835944876783957
0.053876928602381614,-0.00025400388701173125
0.030472785931859345,-0.013813053654543685
0.005017916209045392,-0.028145020877318256
-0.012816301418126399,-0.0011654284612049807
-0.019889132392392705,0.013750702807777999
-0.017841038548888466,0.014575962684420372
-0.010661016420486145,0.0033370349023601575
-0.0025048295253178145,-0.015022496587735358
0.00369223059363152,0.000141841350201704
0.006691673337921345,0.008482086463346408
0.006715625876512563,0.01163373089444625
0.004839228733616144,-0.030648631847174746
0.0023398619201013505,0.007075530966809475
0.00022276885049349814,2.15552329560543e-05
-0.0009936642338405416,-0.0019116271993022931
-0.0012614867842204694,-0.002710502339196139
-0.0008457784729975002,0.03768029165454734
-0.0001272440112726267,-0.006014464948630733
0.0005588599605808876,-0.006270036388139529
0.0010105294533310132,-0.012266785939179651
0.0011730477745760508,-0.014671032721575118
0.001101950576123251,-0.009376593502573473
0.0009052177004431,0.005547476066048492
0.0006903435375481482,-0.015664643466327916
0.0005309976560864687,0.011508036078346929
0.000456476646273045,0.03537413071469346
0.00045886603626165887,0.04443759246137755
0.0005091749098658798,0.02470414565946522
0.0005741168398564506,-0.03112233394241348
0.0006280671444160382,-0.07800664261710359
0.0006582395056155074,-0.05951865527576596
0.0006639580567866506,-0.03281131470276247
0.0006524204519444544,0.03363848762754324
0.0006335618397336957,0.08093336293112706
0.00061595149074708,0.1146580368976166
0.0006046223525478996,0.03322042323895727
0.0006008004263397464,-0.03129543914457157
0.0006029206015885285,-0.11513698896332794
0.0006081397043383104,-0.0799870901292208
0.0006136923454879541,-0.05367564349659868
0.0006177245394649031,0.017581857729092303
0.0006195369956963034,0.08383093826001492
0.0006193790902207701,0.08464342776283494
0.0006180228400980175,0.05124518807326198
0.0006163305412205094,0.013382755399590595
0.0006149531621158724,-0.04821667183248198
0.0006142053741184081,-0.1060827223904368
0.0006140910978380975,-0.028582386058505774
0.0006144160992727463,0.0072019476604492485
0.0006149204353934103,0.0077455269206693185
0.0006153822596575707,0.027590511570020678
0.000615671535486406,0.04650155031270871
0.0006157559794685921,0.012769158808353878
0.0006156757021898296,0.0195643173722958
0.0006155065070774958,-0.018812657285845517
0.0006153273911152005,-0.022017258783324223
0.0006151998209483655,-0.017786374546292207
0.0006151589022995019,-0.020392793215191773
0.0006152122199727663,-0.03730842453441354
0.0006153416397428673,0.015552228250264998
0.0006155058407759495,0.06222937259235583
0.0006156448674674254,0.028073987430936587
0.0006156903583116112,0.001698138925805574
0.0006155846152677296,-0.01627923743727486
0.0006153077399252655,-0.029993169648460445
0.0006149056527794256,-0.04789103443783552
0.000614505480796937,0.004427450867539117
0.000614302155172512,0.03472926290376672
0.0006145046103349337,0.034833825178307756
0.0006152434503745443,-0.003084071948881296
0.0006164625881606765,-0.000473167591444732
0.0006178388794366711,0.005137601908204659
0.0006187859053329759,-0.024521088511444276
0.0006185893246830308,-0.029366038529381393
0.00061668385568204,0.012312619966899616
0.000613017834591839,-0.0031857281309471655
0.0006083765932064086,-0.01752550519695013
0.0006044813250541565,0.026928100287872236
0.000603684279052305,0.039418605344918076
0.0006081760642364726,0.005572187543295159
0.0006188124465154654,0.002431262148102824
0.0006339179188087777,-0.007018345712150399
0.0006486421937226436,-0.044077106957871065
0.0006555077177728981,-0.028392944298529555
0.0006465697268193144,0.0006376756497601295
0.0006170603264551764,0.005493193813948438
0.0005695821155241916,0.021941192427281632
0.0005171036273736212,0.06207190809510757
0.00048258490229207535,-0.023793807984278093
0.0004934617130638513,-0.02448623694344502
0.0005707224841996207,0.019340260815292127
0.0007148223789948696,-0.008472017857867978
0.0008935404703826797,-0.03876539233126834
0.00103889192997907,0.025895500122111628
0.001059872666440921,0.008423886760817541
0.000873945208674665,-0.019369430127963588
0.00045262719283807585,0.0004987173103230252
-0.00013309796253965615,0.0013146900774480754
-0.0006900282487298436,0.0013799583573529796
-0.0009270069095811945,0.013931405450992276
-0.0005415235444298795,0.0003789578655269169
0.0006378661585817438,0.0030930906691609226
0.0024911305732399198,0.011405571150899704
0.004497039865857511,0.010722967807940516
0.005757725476403689,-0.011451384341477756
0.005223489160868243,-0.01581138680235766
0.0021234235934420825,-0.04437977020654817
-0.0034909240188578305,-0.020600535721420354
-0.010291603693478677,0.009545845095761825
-0.015587357336086502,0.04397209007940853
-0.01586357920864456,0.05956216164060541
-0.008055683219273389,0.04848594414049581
0.008628183844869733,-0.02791652035140625
0.030881200108337486,-0.0766884355239381
0.050308856077843085,-0.0680608298655238
0.0541577237896117,-0.02918390542388125
0.028268237577250006,0.032690324229058945
-0.038067268861458343,0.09631681666835967
-0.14673180988433285,0.08096559654066245
-0.08711075672337619,-0.028408134053817553
-0.03627656032798303,-0.061505433255232674
0.03607791074097342,-0.06424967447002702
0.15914499861228273,-0.04927896775803347
0.15197966841837154,0.023728755381413155
0.017509488162724168,0.09089377008951534
-0.058096206642604245,0.10670226997951898
-0.10080356540669332,-0.062137458306605324
-0.14123323017407097,-0.06389552089662202
-0.007595209682783909,-0.08177772305937654
0.078588236724615,0.002786488412010913
0.10358608466530402,-0.0025139027887564258
0.06078650816362479,0.13608767107800618
-0.049839495841385396,0.07301506048157196
-0.021119854327513975,-0.022073964635226543
-0.03736204493745277,-0.07349234162693942
-0.07379751970601614,-0.10632552432661357
-0.098299780042289,-0.08035960300063373
0.12393873365428358,0.019044068498509276
0.023406451951245907,0.13298895341583103
0.018848478770870734,0.10596202139960532
0.11188631661129568,0.03545779431698318
0.0857213195347904,-0.013388628408723315
-0.09125873011774828,-0.08457517655065176
-0.057760567338345954,-0.12224957331644319
-0.05003670267667395,-0.05844915396065799
-0.0935010900617098,0.02310731811019993
0.00197122432868111,0.08534221457866736
0.04195203075342025,0.0656890893288468
0.043138389834107345,0.06096945847621162
0.02662035423307142,-0.01160749277874021
0.01098270790769185,-0.03161311872067375
0.007104144631008952,-0.06736759790379278
0.015729792073365983,-0.023727225193527133
0.028124473494384083,-0.005242604000397204
0.029525242682630327,0.022112137650254493
0.004615276907710234,0.015952610914484886
-0.05629137783509234,0.01211538854714298
-0.15218466716945653,0.001962806076925992
-0.06941585885888757,-0.01249367513373269
0.015767458680854624,-0.010447914927032226
0.13046612623282858,0.015007858734319106
0.09638338553472987,0.015297095288607739
0.12251247533597244,0.018107267163012867
0.002267439964878176,0.01771891887749441
-0.08384666801633668,-0.016996712658138617
-0.16137789925249074,-0.0548034362767569
-0.05397370221037232,-0.037491625610656124
0.02245890333259209,0.0018870490805856781
0.0617427415646822,-0.0023017691053169383
0.06592529999520948,0.025238212253693434
0.04207874864029472,0.07377526379128699
-0.0006514983041156123,0.052030458431550866
-0.05271915400270102,-0.01073893711614145
-0.10475254402752199,-0.02503836810065177
0.0520348327734263,-0.03323320673311013
0.024782072784425128,-0.06903108791402619
0.01723431385917921,-0.07472011296650465
0.028059884111202815,-0.0262953384397721
0.050187314394429736,0.046119279267922364
-0.12827413895570847,0.13751325923144475
0.0784081214714242,0.1649834450515045
0.05703613796364041,-0.0004663931453333821
-0.0007276689807358899,-0.11835715288738419
-0.09494665188165156,-0.11030818018101489
-0.015367554932278777,-0.10059455077915619
-0.142004797301765,-0.09874855967263732
-0.04926777871804649,0.06996117282330441
0.0866813563754255,0.16891840463434615
0.2794402540471751,0.1321092809171233
0.1262829825677708,0.024540497923880866
0.00789685370858276,-0.05483332155946853
-0.10489294294782607,-0.07632777118161825
-0.23971418977887024,-0.07375434329310811
-0.21154025830482306,-0.0589317105316751
-0.017074531571250762,-0.041622514096400554
0.16273250681787393,0.06092303604509679
0.15338894319054067,0.07214790798382156
0.17539178692525634,0.06740276295991418
0.03591626990732053,-0.023650665238019678
-0.07299506981122887,0.006362212826295443
-0.16980102892363377,0.018553993566347037
-0.07535889972606455,0.007018810682527074
-0.005352986969151198,-0.056092090631880524
0.03380890249805527,-0.051368254042927955
0.04488369042033862,-0.06925716400789324
0.036641678423642784,-0.04582949283354489
0.01967020578763713,0.04892531945399915
0.002870057602585625,0.11149124424377568
-0.008434075007646695,0.133297742864698
-0.012698852678869615,0.060196375610032334
-0.011185085488276333,-0.05028625349307273
-0.006503607395555306,-0.11800143745277572
-0.0012933596336767933,-0.14499203554851053
