original,suggested_normal
-1.5100067960687451e-05,8.987233362175216e-06
-1.949910850847337e-05,9.37775612666051e-06
-1.6841934874234474e-05,8.814899493479498e-06
-4.3424046515898705e-06,7.0239664502493395e-06
1.7552294383860365e-05,4.1760407362258595e-06
4.350530289597697e-05,1.0661228854561473e-06
6.308207790303904e-05,-9.124099911439603e-07
6.293387744035067e-05,-1.0283069018156685e-07
3.168477874987632e-05,3.79217693297673e-06
-3.3316970055861346e-05,1.2713376535623422e-05
-0.00011962834374459954,2.373373538979333e-05
-0.00019708223943938543,3.272217425577648e-05
-0.00022236684303276512,3.414699394873692e-05
-0.000152741044630516,2.297772098936963e-05
3.257038221708963e-05,-2.5527481434192567e-06
0.00030938807611828313,-3.8187069758025655e-05
0.0005943999980549824,-7.22472888281421e-05
0.000751894904549574,-8.708850296442205e-05
0.000630226540031886,-6.434546440650748e-05
0.00012729508001016958,6.407382094323128e-06
-0.0007303810558345577,0.00011786777308238371
-0.0017260794356911086,0.00023826638726769697
-0.0024492656513785617,0.00031279783978667517
-0.002385375352693094,0.0002773395643350994
-0.0011089107680019598,8.501348257919443e-05
0.0014554086110759874,-0.0002596663835065378
0.0047927524148296706,-0.0006707635277208914
0.007710280124675897,-0.000970917771964508
0.008533017907305809,-0.0009158457502630023
0.005651955194973826,-0.0002582386223771643
-0.001641195198159096,0.0011613551438743013
-0.01227804498988217,0.0033288878289823003
-0.022906237634621216,0.005058920597892254
-0.02822054348760524,-0.0052358957099395646
-0.022469132010878884,-0.005787725675216669
-0.002102623793306215,0.0005780005177531846
0.031022815151130752,0.002927491751265691
0.06704991994843637,0.0013267396988575133
0.08760688576588796,-0.0005328106696618546
0.0686030335645198,0.0009924856568077477
-0.013423187950952186,-0.0014259629322748216
-0.17273961533278417,-0.0040980913039285125
-0.20653944786469178,0.0004059743310563963
0.1087719386658334,0.004933854898068076
-0.1852623586826688,0.005949774604906938
0.161556518491899,-0.0033905465250085665
0.19510453781600925,-0.002052337721951888
0.1446492078977953,-0.004213962329340625
-0.18454117063191944,-0.0024166116335966447
0.18854019889157658,-2.9808403185605307e-05
-0.1730503533711317,0.0031174125632059914
-0.11407001940369717,0.0033343007149828946
-0.07667859241632581,0.0037026740436154728
0.10728516995031992,-0.00040146398352556634
0.019996885727363325,-0.0027653351618657646
0.05780517009505979,-0.004141978558684747
0.029371915771014664,-0.0009077992951456877
-0.04690710357389125,0.0005057752581017881
-0.14586085397060256,0.0017190895520492573
-0.039356323916383044,0.0011653570541155982
0.09859443078910116,0.00017548497340132285
0.0860065996025729,-7.453598433630127e-05
0.12820943790374653,0.0005062981463786183
0.016451963526592388,0.0010487213201902325
-0.06905338850352888,-8.656654781952417e-05
-0.15253771709875077,-0.0005981512880419511
-0.055136493294966664,-0.0021814636840750993
0.01062964202224405,-0.0020881942353144565
0.042567469077951225,-0.00046875964717098815
0.04684046423675155,0.0031032646740222192
0.03391378919343174,0.0020790883343622243
0.014407763691824374,0.0008158220022990574
-0.003697230662519099,-0.0002873434918382765
-0.016008509894570346,-0.0012532142840275052
-0.021166966791989716,-0.002364755273049568
-0.019599412425580005,-0.0003613307467190764
-0.012417591606756975,0.0008845395782237149
-0.0010009072677119757,0.0012808658274763764
0.012668824950850576,0.0010269952423419039
0.025301650813158195,0.0004689155039986709
0.03187195079840439,8.402101343039581e-05
0.026093513535654044,-0.0033593794697673062
0.002070645675448153,-0.0021674502265862853
-0.043200309239136314,8.531215604974188e-05
-0.10743180828697572,0.00306083795789033
0.01799022616500057,0.001991707987261353
-0.05325771878471544,0.006495643847349521
0.09402574044260417,0.0003713672202501746
0.07193740454693065,-0.010391612382143556
0.08562666638237382,-0.005144838576633616
-0.06810867250696706,0.00023188395122718136
0.0007357902888326547,0.00043405689965479017
-0.12102803807353472,0.004936038687129264
-0.045980942295961474,0.012068847893859824
0.016177569823567117,0.0017901876707143258
0.05871757293894141,-0.005279807116170252
0.07650745975723587,-0.009914918913372203
0.06480460939916043,-0.012844738343000883
0.019695947642472757,0.006837279756431554
-0.059436484487247726,0.0074947809307338905
-0.16655870860036492,0.006047540824176519
-0.08693479889535899,0.005573840434124671
0.0015487005770218356,0.005133791887696962
0.12313163696463952,-0.01406364750457416
0.09663451459973357,-0.014753493804752207
0.12879295224536538,0.004602135246651927
0.01155225310453196,0.004804325237783943
-0.0753265402788656,0.005402066202183355
-0.15743464401613397,0.00428738629131647
-0.05760908699443149,0.005143162847204001
0.010169185357543091,-0.010865523762374341
0.04288916397470698,-0.008482587589216132
0.04668190623301831,0.008320381445718778
0.032657579932232485,0.005173271000993245
0.012452682785474805,0.0009970628403141253
-0.00499489405507652,-0.003385289232998979
-0.014851838601877923,-0.002455728949408472
-0.016198648707927272,-0.013317198680449636
-0.010902214207523497,-0.0013136259152338465
-0.0022495749458855837,0.015006375893214078
0.006193722434141162,0.012846630124360223
0.011358465355633238,0.00535415032235236
0.011181605119945101,-0.008548181084033454
0.005025662952403003,-0.014433339841367812
-0.005922213668690995,-0.011471338441672791
-0.018409750314267698,0.002454483633457201
-0.02736267611560075,0.007879111709216739
-0.02696765669994873,0.015409865060096737
-0.012733987783201851,0.013275202462311285
0.015793118541705505,-0.010933107308724621
0.05258471408703301,-0.02052337127581892
0.08432788869040088,-0.013241919892445645
0.09267971705797164,-0.0009441960066298298
0.06029776803363878,0.009963403350164423
-0.020089500933251802,0.022958958846601013
-0.13626474839001587,0.03204615968983697
-0.25122097005645233,0.006157692910213239
-0.30705782945377197,-0.05369519387574532
-0.24165553771893783,-0.01999845709356086
-0.017636333326001122,-0.0038637616903133224
0.34295886402983156,-0.00734559195237191
0.7310660233830101,0.007576914466733875
0.9461880824651043,0.053948794571611745
0.7285114049192529,0.00868130084809682
0.03009322326566487,-0.00819381360887551
-1.2897245688248458,-0.012527657619366306
-2.977499826121933,-0.0059973850581335544
-0.5487920990089173,-0.0027949965319226944
-0.9319014894082658,-0.009487136725895835
1.8078005088124252,-0.019600114261451213
3.1017877792334687,-0.017576998738005008
3.13595726328696,0.005500063855967885
-1.6054453769835637,0.053306116208356034
0.3179961090225398,0.017224738992275338
-2.949437884694358,-0.0013110180573698332
-2.9868386573336774,0.0021821271655680556
-0.7728491311575243,-0.006884897322180037
1.7408446597086933,-0.055462623113836915
1.3574285347358817,-0.018876814696763597
1.5073751881105684,0.014642703108536818
0.9276488521801929,0.02592732838462688
-0.0020993962760391996,0.019037482983553133
-0.44769108607339153,0.004785116711224292
-1.4475680713824357,0.0024859722491072794
-0.6153835485502588,-0.0034191806983025837
-0.4589167274718982,-0.014552861631772213
-0.1444925547065797,-0.016841467223169725
0.28449781271771785,0.00029770853186287746
0.44660235351043726,0.006995773020156778
0.7436971413150532,0.012320722086477463
0.6933426001540918,0.009856305191492224
0.29519029604031755,-0.012727763917130465
-0.15816301835881433,-0.005821412699283649
-0.4314794494855652,0.0010202265663612983
-0.8779338756429691,-0.002481284818008191
-0.7773955228437133,-0.005854641224220536
-0.30543353287137515,0.015148287526775727
0.25558449159196783,0.010915123396738067
0.8688470107967834,-0.0011938324965878589
0.6792289043116858,-0.008499743956465355
0.5595419502958396,-0.009496212510967812
0.08780834907027682,-0.008303377636198329
-0.43763329148382824,0.0010854347271978474
-0.9544640240001536,0.006053899190534288
-0.384358444007262,0.008151323869956664
0.006039590532073004,0.006558769166870979
0.21818449562616898,0.01998889768230718
0.30858082792100616,-0.037797165892314175
0.1596806656488208,-0.015361864123283156
0.2483722118582474,0.0174223268121095
0.023154065233086437,0.030774300352531533
-0.1046167768952358,-0.035228604365155694
-0.1559525136487341,0.02195453970150266
0.029305566826021253,0.008661300417021036
-0.1915152626814813,-0.02273840768036501
-0.05090680926774042,-0.03577984792107616
0.03564941035590283,0.029795756952230506
0.06973621115060472,0.0195323770534881
0.06494491889738402,0.0015145062722711543
0.03965613733606673,-0.00487149535188226
0.010552344355632398,0.01487842998713741
-0.011331901740549774,-0.015534873770195143
-0.02161448090488702,-0.017098001912468255
-0.021295458642116825,-0.006050729785739338
-0.014372865521025234,0.010348645716894632
-0.005451926500632584,-0.006053790736860648
0.001930760472840757,0.010705990152304636
0.006022424999673427,0.010049216628410776
0.006745678981008097,0.009888505747735232
0.00510603791477163,-0.01053018391421782
0.002479258639235093,0.0028962911601648125
4.527834173042944e-05,0.017796099190990358
-0.0015085284960968375,-0.044480557802056876
-0.0020212299197537847,-0.0240644274806934
-0.0017154218420838638,0.009373296440075408
-0.0009870887966398928,0.01968483207013361
-0.00021850743924031773,0.01327755970570952
0.00033589678803413054,0.048692628372827854
0.0005819219638360932,0.0023092685788408673
0.0005561183520669812,-0.024359450991836326
0.00036637152666166734,-0.043167147064429624
0.00013206347372231336,-0.041568531354639754
-5.7374798902834786e-05,-0.003902102114792803
-0.0001593494748843966,0.03673029869789842
-0.00017418376173823196,0.06742781001180143
-0.0001292550472069355,-0.016317911157630198
-6.0521821529719285e-05,-0.007258922068121024
1.8406794952818225e-06,-0.01151466011432019
4.0725950675388e-05,0.0042228014922869855
5.263083688712954e-05,-0.033541850990773614
4.3751927826961964e-05,0.020541511652525338
2.449096508315136e-05,0.00485058986104056
4.666925796327607e-06,-0.008277490768871396
-9.33175725067056e-06,-0.02608673900765028
-1.527936584290732e-05,-0.00637607701543663
-1.4278129187003156e-05,0.03706881803533324
-9.19229646514896e-06,0.022724170800733107
-3.1078717109961514e-06,0.010456775300037753
1.711120517606046e-06,-0.004423218653121986
4.226733171362634e-06,-0.006336536130986647
4.5004649855504205e-06,-0.03484394839622731
3.2703030788330846e-06,-0.02306161905007917
1.4721574644660108e-06,0.0015207534472243408
-1.2466238464933527e-07,0.012936263614725434
-1.0961471482137527e-06,0.00785455254836594
-1.368989589913009e-06,0.021548856565448964
-1.1146526156808182e-06,0.02061024580319526
-6.060248167789574e-07,0.01616962351474754
-9.509875248298e-08,-0.008536500187480782
2.5791359694138694e-07,-0.03520687459369495
4.008263650443604e-07,-0.06605318204990887
3.660978129800302e-07,-0.0010026929836322738
2.2967023436638915e-07,0.04075320002973034
7.138891105777796e-08,0.05047194063640036
-5.125902260446887e-08,0.04063512824066229
-1.1282311467445797e-07,0.007905436176963552
-1.1609516494163968e-07,-0.08020787273643662
-8.099719082560975e-08,-0.06770843345422971
-3.2295244468746985e-08,0.020478182723029897
9.655442814213691e-09,0.011594901918351998
3.3465862799888886e-08,0.05399417400377133
3.700283265261346e-08,0.07292380110832752
2.499169145567855e-08,-0.009208280994050739
5.6778469879899766e-09,-0.09281176939822824
-1.2204377270007007e-08,-0.03483589632434051
-2.1629845587846592e-08,-0.0008852955742881511
-1.8689775048153884e-08,0.011521623433490872
-3.4552363839177004e-09,0.04064838569997048
1.9613072181998546e-08,0.034819067639419526
4.196207035789347e-08,0.017145653798235634
5.2460237717059044e-08,-0.00014580724779635922
4.05471748380423e-08,-0.03166360829818185
8.6651743931073e-10,-0.0578347595341977
-6.173519354201126e-08,-0.0248552268468166
-1.289772576563967e-07,-0.0003769161594819047
-1.703371633938102e-07,0.04204079670837291
-1.5077055173252646e-07,0.02196840760798941
-4.5083131720364927e-08,0.04656080361713692
1.4416068471281317e-07,0.04201365368141628
3.719132315654594e-07,-0.020498001847499996
5.482063926346242e-07,-0.06005809698456258
5.563659220463e-07,-0.03577507033943508
2.9492968070736114e-07,-0.07442014215405342
-2.635940440164805e-07,-0.026643801739013477
-1.016290134790521e-06,0.07151191788063781
-1.7048780825587172e-06,0.1243309362531687
-1.9528089134117417e-06,0.04756330128829629
-1.3821665523468863e-06,-0.0018148395698611862
2.0090497558113477e-07,-0.05529842631170334
2.6038482731048593e-06,-0.11711258717384856
5.118309447819921e-06,-0.05196794285033152
6.569842826447604e-06,0.019036147063546643
5.626159535624465e-06,0.08151174929651289
1.3620798548347855e-06,0.04364620443218771
-6.048228081927914e-06,0.03781574887343645
-1.4778989027575468e-05,-0.06446549921114984
-2.1293952782735186e-05,-0.018056209360088303
-2.1096309411000042e-05,0.006215780276814931
-1.0387259224285115e-05,0.02422674732050106
1.1656724178395346e-05,0.024534180323463304
4.075110611170772e-05,-0.018937730039727353
6.664991344895382e-05,-0.09235338298664614
7.473493764350595e-05,0.01663305825947197
5.0682079090516105e-05,-0.0018721337968319845
-1.2308760228825888e-05,0.022107260231218444
-0.00010579530012123642,0.07828272008458194
-0.00020140625558084197,0.06290009941307934
-0.0002532558527448578,-0.06853039141198167
-0.00021039132175074986,-0.03414548368763748
-3.896251638792252e-05,-0.03557433487233627
0.00025116882277169216,-0.05456416560924858
0.0005859166498529846,0.02887278735944368
0.0008262025419078391,0.054521205113509635
0.0007987705151254377,0.0363762842557077
0.0003617302189995036,0.005409490276917379
-0.0005073145601803533,-0.017739083722561017
-0.0016308725149406706,-0.03902532206625577
-0.0026030108902739832,-0.019544081230828923
-0.002856791254872736,0.0062688600606177255
-0.0018501541080767974,0.026608202245733226
0.0006526471440369264,0.03470662444728819
0.00428737629730365,0.024029500488923126
0.007921659673479678,-0.02975501405130848
0.009768258636430103,-0.05358742131011975
0.007887536131332295,-0.03804837352806994
0.0010576051928710666,-0.017718905115110234
-0.010203311813337215,0.031998945329022234
-0.022878732766388257,0.08825051059544443
-0.031490049658179746,0.04516624582057708
-0.02937796779250934,0.017121297859655035
-0.0113377364827758,-0.053008004785292974
0.02287021443510978,-0.06932204121297125
0.06529203146133623,-0.07496981380800131
0.09847870287292039,0.00792139233818717
0.09769523664614492,0.023458536053589846
0.03734299943753948,0.08196301667609067
-0.09940650344029617,0.048928185952961806
-0.3108154287048164,0.0101154165766717
-0.1710369107082392,-0.031274085919468474
-0.03270976544550037,-0.03813801843087426
0.16135397932943865,-0.038510098817170116
0.2606992454783513,-0.027036624507141695
0.29060342851355175,0.018083977663532584
0.043251046984268994,0.02467090817563128
-0.11945063578759307,0.028550679600575897
-0.25266220602790446,0.01966846831722322
-0.2107122934455375,0.003879704562888992
-0.031748383308697455,-0.024177520604933257
0.06978210461839737,-0.015654795565008275
0.1015915474394059,-0.013135679184526662
0.0855166579606816,-0.007480227746724449
0.04735623319850158,0.01555629672394679
0.008511119291879194,0.009524186317040832
-0.018428028724570927,0.0026262464358592537
-0.029971975273711073,0.0035383380516796547
-0.02911708303343632,0.0066086079670875444
-0.021582869873290448,-0.012314010250131681
-0.012491878817347592,-0.005161863519903333
-0.004488662168582974,0.003175156174282789
0.0024145276680619544,-0.0031327627011198747
0.009588413531435538,-0.006354548440823843
0.01786000996032395,0.007912572273949453
0.025797418008872527,0.009904085109566084
0.02901561495665216,-0.0063507443964238575
0.020997868798174956,0.0010208234728499692
-0.004597670381133698,-0.0009602699906312731
-0.05082441925467398,-0.007881596260846188
-0.11477410733727252,0.006527747910568486
0.013236994041575358,0.006223084495978075
-0.05228557714791587,-0.004315237311135252
0.10351687933306042,-0.004422318064805113
0.09044380249062188,0.000571446653031646
0.10921268291499801,-0.008961110732933309
-0.049164641995618215,0.008873029432744395
-1.9748709573099315e-05,0.007913397467066248
-0.1589850838339721,0.002051218012884413
-0.13594839173880693,-0.0033786380586419565
0.06825517643872907,-0.002677492282942922
0.061035584549208426,-0.009731603258009957
0.05382222648341008,0.0008321907047494074
0.05669306970293252,0.007538290924561458
0.07436560597081342,0.007816264169536433
-0.09495183775172983,-0.009567252517630891
-0.05787655818776107,-0.0035018797600879486
-0.022621217624979432,0.0030494336158540473
0.004084044525343315,4.665573532709919e-05
0.01874304282769154,-0.0011207289668432791
0.021308446233616142,0.009351557332013878
0.014382161597157357,0.00215861966803818
0.0021124433877735605,-0.005535051562078592
-0.010743450847407498,-0.004852407410507636
-0.01951675205572437,-0.003133327036991409
-0.020305659400567493,-0.00044258812971697777
-0.010903163520361978,-6.618944788121291e-05
0.007978871512787887,0.0003438501961559663
0.03152995130688029,0.0030922244222737886
0.05040242901957415,0.0064081098921466234
0.051803794888865426,0.005435999607946498
0.0225582401628831,0.002453579340482597
-0.04624068701263938,-0.00615191149680726
-0.15441024456470473,-0.006917705038136731
-0.08986420929586897,-0.013382475331144984
-0.029789279558018723,-0.004216867768190588
0.05362335101661455,0.0038062318166488278
0.18450750078923578,0.020645118916286464
0.1751320245146506,0.008893351294470471
0.021883643545415287,0.0035240023159621575
-0.09257537248031789,-0.007167232828736393
-0.1919165837251395,-0.010319851513843114
-0.09704337336729332,-0.01667235086309641
-0.019488675103219295,-0.003991503381884841
0.04001706293466419,0.009654190636740176
0.08786915016329777,0.01414529114331158
0.1312148420252819,0.007781225761442429
-0.027815452843126597,-0.0005363606642580899
0.005316833378171607,-0.004854610834508482
0.01908790072588244,-0.006963577980585145
0.000752086656210792,-0.007778806021663631
-0.057410941934434044,-0.0004446590899922679
-0.15280745279549499,0.003910575722701879
-0.07045697559387025,0.006253627158808897
0.014459340680149849,0.005027715571197636
0.12972775348600304,0.0007716498293132745
0.09721150765736021,-0.006120865871817837
0.12545239893094165,-0.00499634532036103
0.006862504146230314,-0.001134134619721371
-0.07932992810302306,0.002791742079793799
-0.1597234231744317,0.002224943593756657
-0.058147919645708014,0.0030425463358686048
0.010758677278219721,0.0004456964689000647
0.04378207070861532,-0.0014995453376157296
0.04724918524242871,-0.00341783246644031
0.032701876804073396,-0.0008795381610893059
0.012238364889512856,0.0007296862898640861
-0.004904697960149374,0.001201255037423405
-0.013895299585981,0.0010359703501665815
-0.014161389152393304,0.0003150155095793124
-0.00819111592281267,-7.943988256122508e-05
3.477212360355917e-05,-0.0003244967820624604
0.006491305561173828,-0.00035833581722828796
0.008221414047039022,-0.00037119586490908397
0.004084687731165768,-8.089275515215085e-05
-0.00484117888554545,4.054929082545156e-05
-0.015267309840364765,0.00013110516688173726
-0.022270493834259285,0.00018013693926090756
-0.020604343891756166,0.00020648460400060525
-0.006725546822222706,2.5200640177056503e-05
0.0188582111072876,1.5194187389874041e-05
0.049765487011252135,-3.436772961900341e-05
0.07360443409789824,-0.00013956840766519686
0.0745915605756434,-0.00013964007326805974
0.039292462853344055,3.697380542089719e-05
-0.03547232811723709,4.1303643110183096e-05
-0.1351593733524314,0.00010457091430624378
-0.22441463957089014,3.100090230766045e-05
-0.2525056307649564,2.4795921638621543e-05
-0.16972368125393916,2.606059255537795e-05
0.046597711383668125,-5.237188805227751e-06
0.3630249234079435,-9.067557614083488e-05
0.6693350956828134,-1.5725399607298595e-05
0.7794072452896889,2.3832135347982735e-05
0.4631129001828815,3.173699375823385e-05
-0.4917526543659379,4.058165322734062e-05
-1.8030854150286226,1.4628737739939162e-05
-0.4316083296616093,1.1362520303040948e-05
-1.161379983961674,1.2323417864050577e-06
-0.24066685736154012,-8.496710519232522e-06
1.1236035492690724,-1.4205979513070782e-05
2.6495118681838723,9.10492002850629e-06
1.4883938862697927,6.911156642456702e-06
0.19911116056065545,1.3207079466558958e-05
-1.3972457841840005,1.7111002360673434e-05
-1.9060450401340527,1.1656252140177825e-05
-2.0442909961349267,8.236761174096428e-06
-1.7791770274618308,5.816200729259516e-06
1.247900444022273,2.719991823171503e-06
3.6222934753770173,1.0680347308084033e-06
1.8321691243731562,3.684497757371105e-06
0.3843774663666519,6.933505494374372e-06
-0.5963679017095145,8.302573275227896e-06
-2.286414550115474,9.751316192133784e-06
-2.643067156587182,1.3212874918467799e-05
-0.10328637996745707,1.2342627444081448e-05
1.858332686045667,7.427170610039026e-06
1.7089357041819813,1.6408993525868033e-06
1.0035566523842634,-2.321697544632767e-06
-1.0644978355472516,-1.7940917228671446e-06
-1.0896500689053938,2.330310061555326e-06
-1.2636185333930547,9.224780946140209e-06
-0.3898787160467066,1.7808555646855136e-05
1.2823552686517818,2.260028036998454e-05
1.0102084629200554,2.146949047182179e-05
0.7190823692599747,1.6383757978582148e-05
0.6019319744366672,7.1174407826525785e-06
0.5703364305552231,-7.499892824308229e-06
-1.6505985491032815,-2.1415653667673003e-05
-0.8130948752970861,-3.363048179110697e-05
-1.8650641080352863,-3.170805426664374e-05
-1.134234776487491,-1.0870512474258396e-05
-0.19555558515324142,2.961157379184717e-05
3.1932139241805637,8.024083109071326e-05
1.9349446763481961,0.00012255581910609433
1.4782128262605474,0.00012761891173511576
-0.20668683345041114,7.417788655424488e-05
-1.550195171009671,-3.542641561124641e-05
-2.838488836356546,-0.00017811151544342633
-0.862432886907226,-0.00029977638762628797
0.3812088482673232,-0.00033061619816585297
0.9077114651811278,-0.00019382583854237219
0.8910177316928344,0.0001053646357436106
0.5744943120521537,0.0004919449573381733
0.18536819715970984,0.0008053535134072533
-0.1205017638652057,0.0008571685068254971
-0.2755295309508735,0.0004787642997295159
-0.28617814961133575,-0.00031968850034784
-0.20235394580147767,-0.0013094568969143731
-0.08527928921582703,-0.0020377171072087814
0.01598069048949818,-0.001969442321427451
0.07540995123993396,-0.0007556513266035874
0.08968159116113507,0.0015178215570615325
0.07083781460940437,0.004054120578472631
0.03686677334929719,0.0053928693892367685
0.0038922100393151645,0.0037529549886777965
-0.018180942617215208,-0.0022845354565487895
-0.026477952210803,-0.013050888265021654
-0.023472459577132194,-0.006378320532741849
-0.014252755186232159,-9.236424263098434e-05
-0.003975733694401265,0.009492506368430704
0.0037659918148752855,0.004859596111570569
0.0074897380298347615,0.00832719413665494
0.007510175499925346,-0.0016207748119783235
0.005181123757743236,-0.006967577508461639
0.0020917790084403697,-0.011616697152021238
-0.0005152637934963125,0.0012966699114827656
-0.0020041775286935184,0.008146121658572002
-0.0023213196520205015,0.007628315907393437
-0.0017981409090311459,9.378648411024617e-05
-0.0009063983253765277,-0.012519309059770518
-5.951915063444427e-05,-0.00649020735990369
0.0004948945136089822,0.0008045183031183558
0.0006913733902797886,0.012047370695327981
0.0006001057442466405,0.007699287903153652
0.0003552291479083168,0.007727165385679444
8.951686650793078e-05,-0.010949736463355961
-0.00010652317466513127,-0.009891996113030386
-0.0001973486511067527,-0.012308262579263056
-0.0001932791136793816,0.0013409032309598852
-0.0001304348087858134,0.010445225454173134
-4.9997877959126755e-05,0.01586573654774178
1.648831445697206e-05,-0.0017748312998003754
5.3415252622377975e-05,-0.00252010064583322
6.0124148300679465e-05,-0.003822887523516812
4.5620912638913925e-05,-0.004829873740673261
2.221841549371901e-05,-0.0038368036992566493
4.825026964200818e-07,0.0009941613966344832
-1.3421088494208147e-05,-0.0064954194855774035
-1.8033373481388582e-05,-0.006800636452424972
-1.53284611098182e-05,0.020617313328904097
-8.837134467014545e-06,0.013385595106314136
-1.974157132108881e-06,0.006401120688301549
2.9839272772547406e-06,-0.005282018439842875
5.190655207130609e-06,-0.006797660879580436
4.968379209413209e-06,-0.03772820288322816
3.278489618881663e-06,-0.014184730711242977
1.1869350118561886e-06,0.009612135660873279
-5.065678013993044e-07,0.03962353424400634
-1.42012941827452e-06,0.021692960735506854
-1.5553193514734888e-06,0.012543438080618733
-1.1558476773811844e-06,-0.013792108609971791
-5.42641769519953e-07,-0.024246812710346333
1.458578285333062e-08,-0.04173964005355085
3.626317963466507e-07,-0.0074587004728578574
4.6978720433148623e-07,0.021246826354859652
3.9110676833729793e-07,0.02812373594562708
2.1937869091528232e-07,0.01826809932700758
4.2333884484854844e-08,0.009357152663502103
-8.285456615271335e-08,-0.005344511638447411
-1.3618074022608112e-07,-0.027106863632540716
-1.2740074185213609e-07,-0.021763864678309847
-8.206740872030321e-08,0.007339294035231158
-2.7765723211848237e-08,0.006350319045098059
1.523646584674047e-08,0.004168244084270303
3.763163059685388e-08,0.005694630322871383
3.996943709621262e-08,0.0052513665761623534
2.8890093310792905e-08,-0.01405291950000673
1.283758004078915e-08,0.010144627690694132
-1.2321452412165904e-09,0.010299595663821515
-9.498574029638562e-09,0.007044649390242797
-1.1374237320376864e-08,-0.011937516531415006
-8.58184891075213e-09,-0.010621156919798428
-3.847125545667412e-09,-0.01877392894612824
2.8428824795464365e-10,-0.011215947328504339
2.2249022677781098e-09,0.012390834709229722
1.649451902924686e-09,0.04603264537808684
-6.109368466799582e-10,-0.0032359734458586743
-2.971905469608888e-09,-0.004292584925731408
-3.6856084831662256e-09,9.350007328884545e-05
-1.5117008324946219e-09,-0.019578136396376632
3.658707302211322e-09,-0.04133157436851094
1.0404573447911134e-08,0.018560638490081882
1.5820878908518898e-08,0.023658714251964846
1.620021242194078e-08,0.01493666845990405
8.393266164954548e-09,0.004497440164264425
-8.386723852529915e-09,-0.0036215978588408334
-3.0898908139947275e-08,-0.0013377504405131197
-5.121306568265532e-08,-0.020159913392633514
-5.7940602233183195e-08,-0.017440430257083632
-3.984886461182096e-08,-0.0019316410035031745
8.528879244019962e-09,0.017205882360840353
8.087979320609547e-08,0.007787583477024082
1.554109842561895e-07,0.024084833609320913
1.9662102950898585e-07,0.0030704002599650886
1.648446924298658e-07,-0.004731455138579604
3.338099707304574e-08,-0.02598014492402413
-1.908306632812368e-07,-0.011661532474961583
-4.5111253762935756e-07,-0.018494911435111065
-6.401165906644583e-07,0.005054043255249638
-6.233197053919932e-07,0.027179184265278985
-2.89545739070182e-07,0.04656812493275267
3.8069544111368463e-07,-0.026313678775086464
1.2523879036757306e-06,-0.01123743342880437
2.012869898008232e-06,-0.007571710623752434
2.2228093064702267e-06,-0.014063555704445254
